   1.2000000178813934       ,    2.0000000298023224       ,    1.6000000238418579     
   1.2000000178813934       ,    2.0000000298023224       ,    1.2000000178813934     
   1.2000000178813934       ,    2.0000000298023224       ,   0.80000001192092896     
   1.2000000178813934       ,    2.0000000298023224       ,   0.40000000596046448     
   1.2000000178813934       ,    1.6000000238418579       ,    2.0000000298023224     
   1.2000000178813934       ,    1.6000000238418579       ,    1.6000000238418579     
   1.2000000178813934       ,    1.6000000238418579       ,    1.2000000178813934     
   1.2000000178813934       ,    1.6000000238418579       ,   0.80000001192092896     
   1.2000000178813934       ,    1.6000000238418579       ,   0.40000000596046448     
   1.2000000178813934       ,    1.2000000178813934       ,    2.0000000298023224     
   1.2000000178813934       ,    1.2000000178813934       ,    1.6000000238418579     
   1.2000000178813934       ,    1.2000000178813934       ,    1.2000000178813934     
   1.2000000178813934       ,    1.2000000178813934       ,   0.80000001192092896     
   1.2000000178813934       ,    1.2000000178813934       ,   0.40000000596046448     
   1.2000000178813934       ,   0.80000001192092896       ,    2.0000000298023224     
   1.2000000178813934       ,   0.80000001192092896       ,    1.6000000238418579     
   1.2000000178813934       ,   0.80000001192092896       ,    1.2000000178813934     
   1.2000000178813934       ,   0.80000001192092896       ,   0.80000001192092896     
   1.2000000178813934       ,   0.80000001192092896       ,   0.40000000596046448     
   1.2000000178813934       ,   0.40000000596046448       ,    2.0000000298023224     
   1.2000000178813934       ,   0.40000000596046448       ,    1.6000000238418579     
   1.2000000178813934       ,   0.40000000596046448       ,    1.2000000178813934     
   1.2000000178813934       ,   0.40000000596046448       ,   0.80000001192092896     
   1.2000000178813934       ,   0.40000000596046448       ,   0.40000000596046448     
  0.80000001192092896       ,    2.0000000298023224       ,    2.0000000298023224     
  0.80000001192092896       ,    2.0000000298023224       ,    1.6000000238418579     
  0.80000001192092896       ,    2.0000000298023224       ,    1.2000000178813934     
  0.80000001192092896       ,    2.0000000298023224       ,   0.80000001192092896     
  0.80000001192092896       ,    2.0000000298023224       ,   0.40000000596046448     
  0.80000001192092896       ,    1.6000000238418579       ,    2.0000000298023224     
  0.80000001192092896       ,    1.6000000238418579       ,    1.6000000238418579     
  0.80000001192092896       ,    1.6000000238418579       ,    1.2000000178813934     
  0.80000001192092896       ,    1.6000000238418579       ,   0.80000001192092896     
  0.80000001192092896       ,    1.6000000238418579       ,   0.40000000596046448     
  0.80000001192092896       ,    1.2000000178813934       ,    2.0000000298023224     
  0.80000001192092896       ,    1.2000000178813934       ,    1.6000000238418579     
  0.80000001192092896       ,    1.2000000178813934       ,    1.2000000178813934     
  0.80000001192092896       ,    1.2000000178813934       ,   0.80000001192092896     
  0.80000001192092896       ,    1.2000000178813934       ,   0.40000000596046448     
  0.80000001192092896       ,   0.80000001192092896       ,    2.0000000298023224     
  0.80000001192092896       ,   0.80000001192092896       ,    1.6000000238418579     
  0.80000001192092896       ,   0.80000001192092896       ,    1.2000000178813934     
  0.80000001192092896       ,   0.80000001192092896       ,   0.80000001192092896     
  0.80000001192092896       ,   0.80000001192092896       ,   0.40000000596046448     
  0.80000001192092896       ,   0.40000000596046448       ,    2.0000000298023224     
  0.80000001192092896       ,   0.40000000596046448       ,    1.6000000238418579     
  0.80000001192092896       ,   0.40000000596046448       ,    1.2000000178813934     
  0.80000001192092896       ,   0.40000000596046448       ,   0.80000001192092896     
  0.80000001192092896       ,   0.40000000596046448       ,   0.40000000596046448     
  0.40000000596046448       ,    2.0000000298023224       ,    2.0000000298023224     
  0.40000000596046448       ,    2.0000000298023224       ,    1.6000000238418579     
  0.40000000596046448       ,    2.0000000298023224       ,    1.2000000178813934     
  0.40000000596046448       ,    2.0000000298023224       ,   0.80000001192092896     
  0.40000000596046448       ,    2.0000000298023224       ,   0.40000000596046448     
  0.40000000596046448       ,    1.6000000238418579       ,    2.0000000298023224     
  0.40000000596046448       ,    1.6000000238418579       ,    1.6000000238418579     
  0.40000000596046448       ,    1.6000000238418579       ,    1.2000000178813934     
  0.40000000596046448       ,    1.6000000238418579       ,   0.80000001192092896     
  0.40000000596046448       ,    1.6000000238418579       ,   0.40000000596046448     
  0.40000000596046448       ,    1.2000000178813934       ,    2.0000000298023224     
  0.40000000596046448       ,    1.2000000178813934       ,    1.6000000238418579     
  0.40000000596046448       ,    1.2000000178813934       ,    1.2000000178813934     
  0.40000000596046448       ,    1.2000000178813934       ,   0.80000001192092896     
  0.40000000596046448       ,    1.2000000178813934       ,   0.40000000596046448     
  0.40000000596046448       ,   0.80000001192092896       ,    2.0000000298023224     
  0.40000000596046448       ,   0.80000001192092896       ,    1.6000000238418579     
  0.40000000596046448       ,   0.80000001192092896       ,    1.2000000178813934     
  0.40000000596046448       ,   0.80000001192092896       ,   0.80000001192092896     
  0.40000000596046448       ,   0.80000001192092896       ,   0.40000000596046448     
  0.40000000596046448       ,   0.40000000596046448       ,    2.0000000298023224     
  0.40000000596046448       ,   0.40000000596046448       ,    1.6000000238418579     
  0.40000000596046448       ,   0.40000000596046448       ,    1.2000000178813934     
  0.40000000596046448       ,   0.40000000596046448       ,   0.80000001192092896     
  0.40000000596046448       ,   0.40000000596046448       ,   0.40000000596046448     
